Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
deffuant,happy,39,0.30066476733143405,0.30239289285807036,-0.005747682184295766,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,40,0.30066476733143405,0.303314911030036,-0.008814280842159983,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,41,0.30066476733143405,0.30362541485525407,-0.00984700518819484,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,42,0.30066476733143405,0.3049615284630873,-0.014290870093590797,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,43,0.30066476733143405,0.30731244064577407,-0.022109917877448006,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,44,0.30066476733143405,0.30076504651063457,-0.0003335248758627668,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,45,0.30066476733143405,0.30184990976646703,-0.003941740316139386,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,46,0.30066476733143405,0.3045347181131222,-0.012871314507636266,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,47,0.30066476733143405,0.3035422462698393,-0.00957038952034336,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,48,0.30066476733143405,0.30525461062117065,-0.015265650613053208,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,49,0.30066476733143405,0.30089478726423496,-0.0007650378687282578,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,50,0.30066476733143405,0.3019518217701928,-0.004280695906547617,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,51,0.30066476733143405,0.3041743038819927,-0.01167258998022186,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,52,0.30066476733143405,0.30690443801145345,-0.020752916064625496,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,53,0.30066476733143405,0.30176809920135794,-0.0036696413740677897,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,54,0.30066476733143405,0.30263802105875887,-0.006562969598461891,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,55,0.30066476733143405,0.30317857821512884,-0.008360842894916653,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,56,0.30066476733143405,0.30065102552071427,4.570475896376822e-05,True,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,57,0.30066476733143405,0.30148440918454955,-0.002726098772364581,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,58,0.30066476733143405,0.30532501004260393,-0.01549979650935529,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,59,0.30066476733143405,0.30309383081466673,-0.008078976146064488,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,60,0.30066476733143405,0.30620923313587173,-0.018440690120255458,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,61,0.30066476733143405,0.3018414666904477,-0.003913658954647438,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
